Payment_ID,Booking_ID,Amount,Currency,Payment_Method,Transaction_Date,Status,Payment_Reference,Created_At,Updated_At
PM000025,BK00026,181.47,USD,apple_pay,2023-01-25 19:04:57,succeeded,0NBW8SJ84TC2,2025-07-03 20:37:58,2025-06-19 09:01:42
PM000026,BK00032,131.76,USD,cash,2024-05-16 08:18:48,pending,ZG9JJ0076EKH,2024-05-14 21:19:25,2025-08-18 17:22:38
PM000027,BK00060,53.64,USD,card,2024-10-15 23:04:47,succeeded,HEDHTHRUU5E5,2024-02-03 21:26:33,2025-10-12 22:22:12
PM000028,BK00097,230.85,USD,card,2024-05-30 14:49:28,pending,JWLRKXJTMYSW,2023-08-17 06:37:58,2025-05-14 00:14:14
PM000029,BK00041,447.22,USD,apple_pay,2025-10-12 05:56:21,succeeded,CPK7PWTG21HS,2024-10-17 19:18:40,2025-04-28 03:44:49
PM000030,BK00088,153.53,USD,cash,2023-11-13 11:47:16,succeeded,GOGFXLSRVP0I,2024-06-22 17:11:03,2024-11-06 13:30:00
PM000031,BK00019,156.59,USD,paypal,2024-10-07 16:22:24,failed,POP1O8M291AZ,2024-03-03 09:19:05,2024-10-28 13:35:52
PM000032,BK00004,164.31,USD,apple_pay,2024-10-29 20:19:07,pending,02WPJCF07V88,2025-03-09 17:43:57,2024-09-12 10:11:58
PM000033,BK00078,295.13,USD,card,2023-07-27 02:02:35,pending,MTPKQ5C9035V,2024-02-14 20:27:21,2024-03-31 15:57:23
PM000034,BK00032,167.28,USD,paypal,2025-12-23 10:36:36,pending,A1C2ZL46Q5GQ,2025-08-01 13:11:14,2024-12-07 07:14:41
PM000035,BK00087,485.86,USD,paypal,2024-06-06 21:58:37,pending,7FXP323C9NU9,2025-10-29 11:54:29,2025-07-05 17:54:48
PM000036,BK00037,289.53,USD,card,2023-06-04 20:34:55,succeeded,92T24D7V911P,2024-07-21 16:57:22,2025-04-07 05:32:29
PM000037,BK00084,168.56,USD,cash,2024-11-26 16:31:52,pending,2086OKWOALF4,2024-10-30 19:22:58,2025-04-13 23:47:50
PM000038,BK00086,104.16,USD,paypal,2023-11-09 06:52:32,succeeded,HGAV42T8LLIH,2024-09-12 05:56:42,2025-03-10 09:52:10
PM000039,BK00030,468.47,USD,cash,2024-12-28 00:59:37,succeeded,57E8A54HBPH1,2023-09-13 03:22:50,2024-06-28 18:26:54
PM000040,BK00075,363.64,USD,card,2023-11-30 07:37:57,succeeded,70M9OHDSRS8A,2025-02-17 15:17:32,2025-02-13 03:38:35
PM000041,BK00046,183.39,USD,paypal,2023-05-14 15:48:24,pending,K9DXOQ8JXLFI,2023-01-19 04:39:30,2025-06-15 05:40:15
PM000042,BK00018,349.06,USD,card,2023-05-06 21:42:25,succeeded,5XNOFG7803G5,2023-08-13 05:54:42,2024-01-31 18:06:55
PM000043,BK00027,156.5,USD,paypal,2024-06-27 22:38:35,failed,BABQ0FOT10GD,2024-12-15 08:06:29,2024-04-04 15:17:14
PM000044,BK00009,60.64,USD,apple_pay,2025-08-09 15:06:44,pending,P43AR6JLT8YD,2025-10-06 20:47:53,2024-07-19 04:34:53
PM000045,BK00029,259.79,USD,cash,2024-04-06 02:59:32,pending,DO5DIGXL9YSU,2024-06-30 04:47:43,2024-12-01 15:21:55
PM000046,BK00048,332.29,USD,card,2025-02-27 23:00:21,succeeded,29AW4IOAR4G5,2025-04-10 16:27:38,2024-08-07 16:30:00
PM000047,BK00080,135.09,USD,apple_pay,2023-08-30 10:10:09,pending,17M6J3RTXYMS,2023-05-10 13:18:16,2025-03-12 23:23:06
PM000048,BK00004,482.55,USD,cash,2023-07-13 08:16:09,failed,3EZEMQT788G3,2025-11-12 07:05:43,2024-05-25 08:04:39
PM000049,BK00100,13.28,USD,paypal,2025-12-12 21:52:45,succeeded,UTBTTY9GFYW4,2024-04-08 05:32:09,2025-07-07 22:11:50
PM000050,BK00055,429.86,USD,paypal,2023-04-11 14:35:43,failed,OSPRLZKCZYH0,2023-05-17 02:09:22,2025-02-24 05:06:29
PM000051,BK00019,243.06,USD,cash,2024-05-11 14:14:40,succeeded,XOG4C8J6E07F,2025-06-27 05:11:05,2025-11-19 10:01:46
PM000052,BK00098,167.1,USD,card,2025-12-02 11:19:44,pending,DWQXKE0QC96M,2024-07-11 01:29:30,2025-01-25 09:18:02
PM000053,BK00015,315.31,USD,apple_pay,2023-12-11 17:44:31,failed,ID9VVN5X48PW,2024-07-27 10:02:38,2024-09-14 23:18:40
PM000054,BK00066,167.77,USD,paypal,2024-12-31 03:01:31,succeeded,D3IRVXD2ZU4N,2025-11-28 13:55:46,2024-02-13 21:54:21
PM000055,BK00014,297.22,USD,card,2023-07-14 04:16:37,succeeded,MY6PO0M24US7,2025-06-03 00:56:00,2024-08-09 20:38:28
PM000056,BK00024,16.95,USD,paypal,2023-07-22 10:38:29,failed,204J3M9IQBQ9,2024-06-22 05:50:49,2024-08-02 20:20:00
PM000057,BK00099,432.42,USD,paypal,2025-04-01 12:41:23,succeeded,44MW04I3DZXL,2025-10-15 23:16:57,2024-07-09 13:56:00
PM000058,BK00026,136.02,USD,apple_pay,2024-12-19 12:16:11,failed,618LEU6ZU1TO,2023-06-05 07:13:53,2024-04-05 03:17:47
PM000059,BK00092,300.99,USD,apple_pay,2024-06-23 05:18:25,pending,MMEN4052W8LI,2023-03-25 08:57:11,2025-07-15 05:38:37
PM000060,BK00086,496.38,USD,card,2025-10-09 08:10:21,pending,9IIXHAIAW4OT,2024-01-29 15:00:44,2024-07-09 18:52:50
PM000061,BK00075,202.81,USD,apple_pay,2024-06-19 13:15:06,failed,PN7ITCYL3Z2U,2023-07-17 18:28:32,2025-12-26 17:19:15
PM000062,BK00069,160.17,USD,cash,2024-12-14 23:28:56,pending,3IJ4QPVC9AQX,2024-12-12 17:21:12,2025-12-24 05:23:02
PM000063,BK00009,342.59,USD,card,2024-07-19 20:44:38,failed,80ZRZ79HQTYL,2025-11-06 14:49:24,2024-05-27 19:38:48
PM000064,BK00088,295.5,USD,card,2023-04-19 13:02:49,pending,E9WT00IV1GGX,2025-10-10 04:21:03,2024-12-05 03:14:39
PM000065,BK00013,473.34,USD,apple_pay,2025-04-14 13:52:56,pending,R4GLGPJDJHMX,2023-06-17 12:22:07,2025-04-07 03:25:24
PM000066,BK00068,132.6,USD,card,2023-05-02 13:35:09,succeeded,G8TANA6U48GW,2024-01-08 19:29:11,2024-08-11 12:34:12
PM000067,BK00013,436.69,USD,cash,2025-02-05 20:53:53,succeeded,6Z5GF3BBT873,2024-09-30 10:36:38,2024-04-20 12:42:31
PM000068,BK00088,94.31,USD,cash,2023-07-24 18:07:08,succeeded,V9777TNQETMN,2024-05-05 17:52:05,2024-07-11 14:43:10
PM000069,BK00006,182.37,USD,apple_pay,2023-07-22 18:55:36,succeeded,XLSUTOTHLQH7,2025-05-23 14:43:04,2025-03-21 13:43:42
PM000070,BK00011,247.78,USD,apple_pay,2023-08-02 11:42:21,pending,RNR2KYB3GD60,2023-12-22 23:20:08,2024-11-17 01:44:45
PM000071,BK00069,18.84,USD,paypal,2025-02-27 06:51:12,failed,8B350SGNZ6D8,2024-03-29 11:39:43,2024-03-15 07:24:47
PM000072,BK00064,107.33,USD,card,2023-04-03 13:53:22,succeeded,6EK6X6LGOI7O,2023-11-16 05:09:28,2025-09-05 08:57:46
PM000073,BK00080,335.92,USD,apple_pay,2024-09-26 07:27:33,pending,0JYOOK63RVWO,2025-07-08 04:41:33,2025-11-09 08:07:05
PM000074,BK00010,320.61,USD,card,2023-11-22 17:47:13,succeeded,GL7JY7OTKUDE,2024-02-18 03:08:58,2025-07-22 18:07:49
PM000075,BK00026,67.92,USD,card,2025-08-18 17:25:59,succeeded,EBNDYCPN0P1X,2025-10-28 06:52:48,2024-08-03 11:34:30
PM000076,BK00006,286.56,USD,cash,2024-11-30 09:07:53,succeeded,MHXOFKCGGXP5,2023-05-23 08:56:54,2025-09-08 19:14:38
PM000077,BK00037,280.64,USD,cash,2024-10-12 02:03:53,succeeded,YOTWG7NFDINU,2025-03-04 20:38:31,2024-05-02 08:10:28
PM000078,BK00098,316.0,USD,card,2023-02-10 23:37:27,failed,7XKWQ0YWM9Q7,2023-11-10 16:32:15,2025-07-03 13:06:43
PM000079,BK00029,76.48,USD,cash,2025-03-06 09:21:53,succeeded,NA2FQZTIO4M7,2025-05-12 15:12:32,2025-04-16 16:28:05
PM000080,BK00057,476.43,USD,apple_pay,2025-01-14 12:17:56,failed,XETIZU802NQ5,2025-04-16 13:38:47,2025-10-21 11:10:25
PM000081,BK00028,199.45,USD,apple_pay,2023-08-11 19:45:49,pending,Q685OHM6X7P7,2023-02-18 07:31:00,2025-01-30 20:39:29
PM000082,BK00086,90.31,USD,cash,2025-04-03 20:56:15,succeeded,FLI01RV1TWBD,2023-05-14 03:07:19,2024-01-22 00:18:56
PM000083,BK00007,169.1,USD,card,2024-10-03 12:59:12,succeeded,08LCWL6QMGK2,2023-11-24 05:32:05,2024-06-16 15:06:59
PM000084,BK00016,268.49,USD,apple_pay,2023-11-21 20:26:58,pending,WZK4IE86DB5R,2025-09-03 06:12:22,2024-01-21 21:20:31
PM000085,BK00089,493.95,USD,paypal,2025-06-22 21:17:42,pending,G688U595CEKO,2023-11-03 04:02:25,2025-11-15 07:10:38
PM000086,BK00082,163.75,USD,card,2024-12-27 21:56:51,failed,A6PG4GKS6R6B,2024-05-04 11:09:51,2024-09-26 16:20:42
PM000087,BK00056,172.07,USD,paypal,2025-07-27 02:55:17,failed,TE9W0AN6NBYZ,2024-11-18 13:21:16,2025-06-08 15:27:21
PM000088,BK00053,355.1,USD,cash,2024-12-10 09:31:26,pending,GKCQY2656AE1,2024-05-12 02:42:33,2024-06-30 13:35:40
PM000089,BK00009,81.23,USD,cash,2023-06-28 02:44:44,succeeded,00M6CU88WLXW,2023-04-26 05:03:01,2024-07-23 02:57:17
PM000090,BK00024,50.39,USD,card,2023-01-08 15:45:50,pending,IBCLTRH9VGKY,2023-05-06 16:06:41,2024-07-08 18:28:50
PM000091,BK00001,44.38,USD,cash,2024-06-23 05:14:20,pending,UGE1G41IO4KO,2024-08-07 07:56:47,2025-03-12 09:08:12
PM000092,BK00045,369.04,USD,card,2024-05-30 10:14:50,succeeded,CCM0W3C1ZA0D,2025-01-10 22:02:44,2025-11-25 02:23:54
PM000093,BK00073,134.91,USD,paypal,2025-07-12 13:02:18,pending,3NKRT0IGYO5L,2025-04-05 16:52:48,2025-04-20 16:27:47
PM000094,BK00020,75.33,USD,apple_pay,2025-05-09 00:53:28,succeeded,2N5FNP36F8HA,2025-08-25 05:27:27,2024-10-04 12:16:52
PM000095,BK00026,15.73,USD,apple_pay,2023-11-21 11:03:03,pending,JGVRP4RXMD8Z,2024-08-15 05:09:03,2024-08-28 18:53:15
PM000096,BK00064,402.79,USD,apple_pay,2025-10-01 00:28:19,failed,WMLWWVTMNYEU,2025-08-27 02:17:53,2024-01-19 16:16:39
PM000097,BK00048,211.42,USD,cash,2024-10-30 08:29:57,failed,W6RKM2Z682U6,2024-04-30 09:04:09,2025-05-15 20:30:32
PM000098,BK00061,445.83,USD,paypal,2025-11-12 03:28:48,failed,1WCRV68JQ12J,2023-10-21 13:14:41,2024-03-01 17:14:54
PM000099,BK00032,115.55,USD,card,2024-11-01 12:58:03,pending,RFJL9VT3X8VE,2023-05-05 07:05:51,2025-06-20 18:21:17
PM000100,BK00037,127.87,USD,apple_pay,2025-05-16 00:23:50,failed,JFAX1CQ6FWTV,2024-10-05 03:55:22,2024-10-07 16:36:01
